SampleID;x1;x2;y;RandomEffect
S0547;1.0508;4;0.672028618;HR-R_5C
S0548;1.0762;3;1.143967001;HR-R_5C
S0549;1.0542;3;0.450164212;HR-R_5C
S0550;1.1427;3;0.479768861;HR-R_5C
S0551;1.252;2;0.324173913;HR-R_5C
S0552;1.86;4;0.439911688;HR-R_5D
S0553;1.83;3;0.425575059;HR-R_5D
S0554;1.856;1;0.571084075;HR-R_5D
S0555;2.45;2;0.381309821;HU_13
S0556;1.886164384;2;0.549407765;HU_13
S0557;0.576058442;2;0.606284842;HU_13
S0558;2.779230769;2;0.903008397;HU_13
S0559;2.432;2;0.651601574;HU_13
S0560;2.7995;2;0.766451586;HU_13
S0561;1.831944444;2;0.554881845;HU_14
S0562;1.126333333;2;0.847791879;HU_14
S0563;2.065555556;2;0.244021818;HU_14
S0564;1.100418605;2;0.509952865;HU_14
S0565;1.220183673;2;0.742544465;HU_14
S0566;1.316938356;2;0.771434214;HU_19
S0567;0.975882353;2;0.491951367;HU_19
S0568;0.921294964;2;0.703625468;HU_20
S0569;1.012898551;2;0.687477024;HU_20
S0570;0.958285714;2;0.619037685;HU_20
S0571;0.83;2;0.3899125;HU_20
S0572;0.991111111;2;0.267395484;HU_20
S0573;0.889166667;2;0.436778297;HU_20
S0574;0.889166667;2;0.49033496;HU_20
S0575;1.066111111;2;0.46008817;HU_20
S0576;0.690625;2;0.569649514;HU_20
S0577;0.757027397;2;0.475695853;HU_20
S0578;1.140547945;2;0.895955085;HU_20
S0579;0.574027778;2;0.865912937;HU_20
S0580;0.846875;2;0.365995119;HU_20
S0581;1.097428571;2;0.899323562;HU_20
S0582;1.140547945;2;0.744482738;HU_20
S0583;0.952958333;2;0.817887094;HU_20
S0584;0.747142857;2;1.106369317;HU_20
S0585;0.952958333;2;1.071665374;HU_20
S0586;1.25;2;0.35380465;HU_20
S0587;0.747142857;2;0.99182397;HU_20
S0588;0.846875;2;0.446471863;HU_20
S0589;0.704;1;0.817231574;LT_4
S0590;1.779;2;0.421435353;LT_4
S0591;1.3;3;0.421435353;LT_4
S0592;1.03;3;0.667862223;LT_4
S0593;0.837;1;0.938197687;LT_4
S0594;0.908;1;0.744175359;LT_4
S0595;0.673;1;0.675406305;LT_4
S0596;1.386;3;0.510058043;LT_4
S0597;1.07;1;0.421435353;LT_4
S0598;1.203;1;0.720645416;LT_4
S0599;1.233;2;0.497627868;LT_4
S0600;1.035;1;0.707171352;LT_4
S0601;1.63;2;0.421435353;LT_4
S0602;0.615;1;0.776892676;LT_5
S0603;0.523;2;0.726104546;LT_5
S0604;1.188;2;0.471081089;LT_5
S0605;0.767;2;0.693717348;LT_5
S0606;0.585947368;1;0.771463575;LV_6
S0607;1.07881358;2;0.623338231;LV_6
S0608;1.07881358;1;0.69468335;LV_6
S0609;1.07881358;1;0.559405226;LV_6
S0610;2.341678395;3;0.67123212;LV_6
S0611;0.704758065;2;0.543127337;LV_6
S0612;0.585947368;1;0.591266372;LV_6
S0613;0.585947368;1;0.667611693;LV_6
S0614;1.07881358;1;0.747558518;LV_6
S0616;0.390333333;2;0.361396773;NO_7
S0617;0.390333333;2;0.511554724;NO_7
S0618;0.390333333;2;1.143918467;NO_7
S0619;0.390333333;2;0.360822768;NO_7
S0620;0.1028;2;0.590741795;NO_8
S0621;0.234833333;2;0.641628946;NO_8
S0622;0.1028;2;0.205914268;NO_8
S0623;0.1028;2;0.370509901;NO_8
S0624;0.1028;2;0.344328206;NO_8
S0625;0.234833333;2;0.587835108;NO_8
S0626;0.1028;2;0.560727659;NO_8
S0637;1.547;2;0.6040242;PL_21_ large lowland river
S0638;1.207708333;2;0.38589424;PL_21_ large lowland river
S0641;0.69;2;0.396532203;PL_21_ large lowland river
S0642;1.142833333;2;0.61859342;PL_21_ large lowland river
S0643;1.293041667;3;0.407409835;PL_21_ large lowland river
S0648;1.656666667;3;0.448363914;PL_21_ large lowland river
S0649;1.656666667;2;0.736107551;PL_21_ large lowland river
S0668;2.138888889;2;0.631686658;PL_21_ large lowland river
S0669;0.885;1;1.204881806;PL_21_ large lowland river
S0670;1.48025;1;0.619217244;PL_21_ large lowland river
S0672;0.875;3;0.455437128;PL_21_ large lowland river
S0673;1.2225;1;0.471987753;PL_21_ large lowland river
S0674;1.1745;2;0.393661633;PL_21_ large lowland river
S0675;0.975333333;1;0.44194727;PL_21_ large lowland river
S0676;1.92375;3;0.581022651;PL_21_ large lowland river
S0678;1.640275862;1;0.542655546;PL_21_ large lowland river
S0679;1.966829268;2;0.379679211;PL_21_ large lowland river
S0680;1.654609756;1;0.949151929;PL_21_ large lowland river
S0681;1.87375;2;0.636521592;PL_21_ large lowland river
S0682;1.966829268;1;0.393322492;PL_21_ large lowland river
S0683;1.966829268;2;0.380032721;PL_21_ large lowland river
S0684;1.966829268;2;0.377355327;PL_21_ large lowland river
S0685;1.966829268;2;0.442334598;PL_21_ large lowland river
S0686;1.283333333;3;0.427722804;PL_21_ large lowland river
S0687;2.74;3;0.43457324;PL_21_ large lowland river
S0688;2.0609375;3;0.413385634;PL_21_ large lowland river
S0689;1.21647619;4;0.470114756;PL_21_ large lowland river
S0690;1.21647619;3;0.504982178;PL_21_ large lowland river
S0691;1.966829268;2;0.410551131;PL_21_ large lowland river
S0692;0.805;2;0.421187836;PL_21_ large lowland river
S0693;0.59275;2;0.445190131;PL_21_ large lowland river
S0694;1.380625;1;0.989977821;PL_21_ large lowland river
S0695;3.005;2;0.481963007;PL_21_ large lowland river
S0696;1.04375;2;0.389481606;PL_21_ large lowland river
S0697;1.347083333;2;0.425338277;PL_21_ large lowland river
S0698;2.729;2;0.507718216;PL_21_ large lowland river
S0699;0.9295;1;0.47707371;PL_21_ large lowland river
S0700;2.417818182;3;0.369308871;PL_21_ large lowland river
S0701;2.851189189;2;0.507361249;PL_21_ large lowland river
S0702;0.646166667;2;0.379497845;PL_21_ large lowland river
S0703;1.14;2;0.701680531;PL_21_ large lowland river
S0704;3.095;2;0.49682513;PL_21_ large lowland river
S0705;1.04375;2;0.603575994;PL_21_ large lowland river
S0706;1.136;2;0.526193984;PL_21_ large lowland river
S0707;3.124840909;2;0.516831942;PL_21_ large lowland river
S0708;0.938333333;1;0.43111551;PL_21_ large lowland river
S0709;2.30655;3;0.436511705;PL_21_ large lowland river
S0710;1.307666;1;0.080331829;RO10
S0711;0.787333;1;0.080331829;RO10
S0712;0.725;1;0.080331829;RO10
S0713;0.6199;2;0.795829586;RO10
S0714;0.9324;2;0.717855908;RO10
S0715;0.567;2;0.706177847;RO10
S0716;0.7207;2;0.327614584;RO10
S0717;0.619;2;1.253159472;RO10
S0718;0.176;1;0.458079908;RO10
S0719;0.802;2;0.637852113;RO10
S0720;1.287083;2;0.080331829;RO10
S0721;0.731;2;0.896699826;RO10
S0722;1.979;2;0.670437657;RO10
S0723;1.123;2;0.653061087;RO10
S0724;0.933;2;0.561625368;RO10
S0725;1.033;2;0.35257357;RO10
S0726;2.59;2;0.995605121;RO10
S0727;1.074;2;1.055883425;RO10
S0728;2.078;2;1.047007194;RO10
S0729;0.839;2;0.226171222;RO11
S0730;0.6666;2;1.008241596;RO11
S0731;0.786;2;0.631395589;RO11
S0732;1.216;2;0.226171222;RO11
S0733;1.831;2;0.550381614;RO11
S0734;0.739;2;0.484486188;RO11
S0735;0.73;2;1.281047713;RO11
S0736;0.548083;2;0.755756808;RO11
S0737;0.907;2;0.226171222;RO11
S0738;0.628833;2;0.85377934;RO11
S0739;0.756375;2;0.442219995;RO11
S0740;0.441916;1;0.554811439;RO11
S0741;0.544;2;0.514290804;RO11
S0742;1.225;2;1.320065974;RO11
S0743;1.19575;1;0.226171222;RO11
S0744;1.206;1;0.226171222;RO11
S0745;1.67325;1;0.226171222;RO11
S0746;0.95;1;0.382631996;RO11
S0747;0.828083;1;0.570723939;RO11
S0748;0.878916;1;0.765416032;RO11
S0749;1.166416;1;0.226171222;RO11
S0750;1.023;1;0.688108237;RO11
S0751;1.569916;1;0.226171222;RO11
S0752;1.396;2;0.929799906;RO11
S0753;1.368;1;0.451252086;RO11
S0754;0.995;2;0.226171222;RO11
S0755;1.604;2;0.591483281;RO11
S0756;1.284;2;1.130232543;RO11
S0757;1.022;2;0.226171222;RO11
S0758;1.465;2;0.226171222;RO11
S0759;1.283;2;0.622769507;RO11
S0760;4.004714;2;0.226171222;RO11
S0761;2.241;2;0.226171222;RO11
S0762;0.956;1;0.226171222;RO11
S0763;1.526666;1;0.226171222;RO11
S0764;1.486;1;0.688108237;RO11
S0765;0.281;2;0.374933942;RO12
S0766;1.05;2;0.498839021;RO13
S0767;1.471;2;0.184269404;RO13
S0768;1.578;2;0.27820699;RO13
S0769;1.73;1;0.634719934;RO14
S0770;1.3078;2;0.493197559;RO14
S0771;1.4988;2;0.391581824;RO14
S0772;1.425;2;0.391581824;RO14
S0773;1.446216;2;0.593542923;RO14
S0774;0.909;2;0.542544039;RO14
S0775;1.576;1;0.501102685;RO15
S0776;1.351;1;0.62840745;RO15
S0777;1.405;2;0.501102685;RO15
S0778;1.139;2;0.583702317;RO15
S0779;1.5318;2;0.501102685;RO15
S0780;1.362;1;0.537084;RO15
S0781;1.553;1;0.665579818;RO15
S0782;1.239;1;0.635335214;RO15
S0783;1.528;2;0.501102685;RO15
S0784;1.524;1;0.501102685;RO15
S0785;0.0673;1;0.511635514;SE_Salmonid zone/Wading
S0786;0.0662;1;0.544604764;SE_Salmonid zone/Wading
S0787;0.0612;1;0.707028903;SE_Salmonid zone/Wading
S0788;0.0755;1;1;SE_Salmonid zone/Wading
S0789;0.0644;1;0.786967929;SE_Salmonid zone/Wading
S0790;0.0447;1;0.806143784;SE_Salmonid zone/Wading
S0791;0.0446;1;0.745593496;SE_Salmonid zone/Wading
S0792;0.112;1;0.851828317;SE_Salmonid zone/Wading
S0793;0.0549;1;0.852758259;SE_Salmonid zone/Wading
S0794;0.0231;1;1;SE_Salmonid zone/Wading
S0795;0.0231;1;0.963375119;SE_Salmonid zone/Wading
S0796;0.0231;1;1;SE_Salmonid zone/Wading
S0797;0.0446;1;0.648324245;SE_Salmonid zone/Wading
S0798;0.0673;1;0.93808559;SE_Salmonid zone/Wading
S0799;0.0231;1;0.845234709;SE_Salmonid zone/Wading
S0800;0.0231;1;1;SE_Salmonid zone/Wading
S0801;0.1044;1;1;SE_Salmonid zone/Wading
S0802;0.1073;1;0.784639545;SE_Salmonid zone/Wading
S0803;0.1053;1;0.709396205;SE_Salmonid zone/Wading
S0804;0.05;1;0.57614674;SE_Salmonid zone/Wading
S0805;0.0473;1;0.923801477;SE_Salmonid zone/Wading
S0806;0.0478;1;0.633567496;SE_Salmonid zone/Wading
S0807;0.0407;1;1;SE_Salmonid zone/Wading
S0808;0.0446;1;0.704430787;SE_Salmonid zone/Wading
S0809;0.0447;1;0.876953256;SE_Salmonid zone/Wading
S0810;0.0231;1;0.846818025;SE_Salmonid zone/Wading
S0811;0.0231;1;0.942731554;SE_Salmonid zone/Wading
S0812;0.0231;1;0.937354642;SE_Salmonid zone/Wading
S0814;0.112;1;0.482316246;SE_Salmonid zone/Wading
S0815;0.0407;1;0.611720921;SE_Salmonid zone/Wading
S0816;0.0367;1;0.800266179;SE_Salmonid zone/Wading
S0817;0.0673;1;0.831121718;SE_Salmonid zone/Wading
S0818;0.0446;1;1;SE_Salmonid zone/Wading
S0819;0.0447;1;0.904280541;SE_Salmonid zone/Wading
S0820;0.0673;1;0.667176664;SE_Salmonid zone/Wading
S0821;0.0446;1;0.868037452;SE_Salmonid zone/Wading
S0822;0.0447;1;1;SE_Salmonid zone/Wading
S0823;0.0473;1;0.831487336;SE_Salmonid zone/Wading
S0824;0.0231;1;1;SE_Salmonid zone/Wading
S0825;0.0531;1;0.944306029;SE_Salmonid zone/Wading
S0826;0.0478;1;1;SE_Salmonid zone/Wading
S0827;0.0473;1;0.769699129;SE_Salmonid zone/Wading
S0828;0.0488;1;0.916527651;SE_Salmonid zone/Wading
S0829;0.0367;1;0.888404173;SE_Salmonid zone/Wading
S0830;0.0473;1;1;SE_Salmonid zone/Wading
S0831;0.0488;1;0.9142931;SE_Salmonid zone/Wading
S0832;0.0348;1;1;SE_Salmonid zone/Wading
S0833;0.0488;1;0.832307104;SE_Salmonid zone/Wading
S0834;0.0488;1;0.655118044;SE_Salmonid zone/Wading
S0835;0.0333;1;1;SE_Salmonid zone/Wading
S0836;0.1252;1;1;SE_Salmonid zone/Wading
S0837;0.1252;1;1;SE_Salmonid zone/Wading
S0838;0.1252;1;1;SE_Salmonid zone/Wading
S0839;0.1252;1;1;SE_Salmonid zone/Wading
S0840;0.1252;1;1;SE_Salmonid zone/Wading
S0841;0.1252;1;1;SE_Salmonid zone/Wading
S0842;0.0367;1;1;SE_Salmonid zone/Wading
S0843;0.0346;1;1;SE_Salmonid zone/Wading
S0844;0.1252;1;1;SE_Salmonid zone/Wading
S0845;0.0673;1;0.733830869;SE_Salmonid zone/Wading
S0846;0.0755;1;1;SE_Salmonid zone/Wading
S0847;0.0612;1;1;SE_Salmonid zone/Wading
S0848;0.0662;1;1;SE_Salmonid zone/Wading
S0849;0.0673;1;1;SE_Salmonid zone/Wading
S0850;0.0401;1;1;SE_Salmonid zone/Wading
S0851;0.0407;1;1;SE_Salmonid zone/Wading
S0852;0.0445;1;1;SE_Salmonid zone/Wading
S0853;0.1252;1;1;SE_Salmonid zone/Wading
S0854;0.0673;1;0.873305234;SE_Salmonid zone/Wading
S0855;0.0446;1;0.889714918;SE_Salmonid zone/Wading
S0856;0.0447;1;0.867324425;SE_Salmonid zone/Wading
S0857;0.1252;1;1;SE_Salmonid zone/Wading
S0858;0.1252;1;0.180003022;SE_Salmonid zone/Wading
S0859;0.1252;1;0.453794813;SE_Salmonid zone/Wading
S0860;0.1252;1;1;SE_Salmonid zone/Wading
S0861;0.1252;1;0.88600583;SE_Salmonid zone/Wading
S0862;0.1252;1;1;SE_Salmonid zone/Wading
S0863;0.1252;1;1;SE_Salmonid zone/Wading
S0864;0.1252;1;1;SE_Salmonid zone/Wading
S0865;0.1252;1;1;SE_Salmonid zone/Wading
S0866;0.1252;1;1;SE_Salmonid zone/Wading
S0867;0.1252;1;1;SE_Salmonid zone/Wading
S0868;0.1252;1;1;SE_Salmonid zone/Wading
S0869;0.1252;1;1;SE_Salmonid zone/Wading
S0870;0.0478;1;0.61079914;SE_Salmonid zone/Wading
S0871;0.1252;1;1;SE_Salmonid zone/Wading
S0872;0.0313;1;0.489964599;SE_Salmonid zone/Wading
S0873;0.0676;1;0.503682398;SE_Salmonid zone/Wading
S0874;0.0827;1;0.599419018;SE_Salmonid zone/Wading
S0875;0.0445;1;0.702152112;SE_Salmonid zone/Wading
S0876;0.0346;1;0.548496664;SE_Salmonid zone/Wading
S0877;0.0333;1;0.614527146;SE_Salmonid zone/Wading
S0878;0.0348;1;0.819944288;SE_Salmonid zone/Wading
S0879;0.1423;1;0.603011763;SE_Salmonid zone/Wading
S0880;0.0478;1;0.698851592;SE_Salmonid zone/Wading
S0881;0.0676;1;1;SE_Salmonid zone/Wading
S0882;0.0348;1;0.793922128;SE_Salmonid zone/Wading
S0883;0.0407;1;0.678854229;SE_Salmonid zone/Wading
S0884;0.4335;3;0.067855508;SE_Salmonid zone/Wading
S0885;0.4884;3;0.133939209;SE_Salmonid zone/Wading
S0886;0.1044;1;1;SE_Salmonid zone/Wading
S0887;0.1073;1;1;SE_Salmonid zone/Wading
S0888;0.1053;1;0.665756759;SE_Salmonid zone/Wading
S0889;0.0407;1;0.759728159;SE_Salmonid zone/Wading
S0890;0.0673;1;1;SE_Salmonid zone/Wading
S0891;0.112;1;0.552153588;SE_Salmonid zone/Wading
S0892;0.112;1;0.801577109;SE_Salmonid zone/Wading
S0893;0.112;1;0.523629441;SE_Salmonid zone/Wading
S0894;0.072;2;0;SE_Salmonid zone/Wading
S0895;0.1423;1;0.051227666;SE_Salmonid zone/Wading
S0896;0.1484;1;-0.021737245;SE_Salmonid zone/Wading
S0897;0.1484;1;-0.315311201;SE_Salmonid zone/Wading
S0898;0.0827;1;0.519615305;SE_Salmonid zone/Wading
S0899;0.0434;1;0.836216658;SE_Salmonid zone/Wading
S0900;0.0827;1;0.367781315;SE_Salmonid zone/Wading
S0901;0.0755;1;1;SE_Salmonid zone/Wading
S0902;0.0612;1;1;SE_Salmonid zone/Wading
S0903;0.0367;1;0.634103969;SE_Salmonid zone/Wading
S0904;0.0473;1;0.769564357;SE_Salmonid zone/Wading
S0905;0.0488;1;0.624635752;SE_Salmonid zone/Wading
S0906;0.0827;1;-0.407135906;SE_Salmonid zone/Wading
S0907;0.1053;1;1;SE_Salmonid zone/Wading
S0908;0.1423;1;-0.152943821;SE_Salmonid zone/Wading
S0909;0.0346;1;0.830875965;SE_Salmonid zone/Wading
S0910;0.1044;1;1;SE_Salmonid zone/Wading
S0911;0.0662;1;1;SE_Salmonid zone/Wading
S0912;0.0445;1;1;SE_Salmonid zone/Wading
S0913;0.0346;1;1;SE_Salmonid zone/Wading
S0914;0.0333;1;0.87910482;SE_Salmonid zone/Wading
S0915;0.0434;1;0.862409327;SE_Salmonid zone/Wading
S0916;0.0434;1;0.772963734;SE_Salmonid zone/Wading
S0917;0.0755;1;1;SE_Salmonid zone/Wading
S0918;0.0445;1;0.633038857;SE_Salmonid zone/Wading
S0919;0.0488;1;0.596434813;SE_Salmonid zone/Wading
S0920;0.0333;1;1;SE_Salmonid zone/Wading
S0921;0.1044;1;1;SE_Salmonid zone/Wading
S0922;0.1073;1;1;SE_Salmonid zone/Wading
S0923;0.1053;1;0.813583198;SE_Salmonid zone/Wading
S0924;0.05;1;0.609131453;SE_Salmonid zone/Wading
S0925;0.0407;1;0.78126838;SE_Salmonid zone/Wading
S0926;0.0401;1;1;SE_Salmonid zone/Wading
S0927;0.0434;1;0.834950384;SE_Salmonid zone/Wading
S0928;0.0367;1;0.786947561;SE_Salmonid zone/Wading
S0929;0.1423;1;0.152679229;SE_Salmonid zone/Wading
S0930;0.112;1;0.321103649;SE_Salmonid zone/Wading
S0931;0.0445;1;0.549695562;SE_Salmonid zone/Wading
S0932;0.0346;1;0.844240964;SE_Salmonid zone/Wading
S0933;0.0333;1;0.658723461;SE_Salmonid zone/Wading
S0934;0.0673;1;0.787512796;SE_Salmonid zone/Wading
S0935;0.0313;1;1;SE_Salmonid zone/Wading
S0936;0.0612;1;1;SE_Salmonid zone/Wading
S0937;0.0407;1;0.856423313;SE_Salmonid zone/Wading
S0938;0.1073;1;1;SE_Salmonid zone/Wading
S0939;0.0473;1;1;SE_Salmonid zone/Wading
S0940;0.0488;1;0.721360024;SE_Salmonid zone/Wading
S0941;0.0488;1;0.930598295;SE_Salmonid zone/Wading
S0942;0.0531;1;1;SE_Salmonid zone/Wading
S0943;0.0559;1;1;SE_Salmonid zone/Wading
S0944;0.0367;1;0.841622496;SE_Salmonid zone/Wading
S0945;0.0473;1;1;SE_Salmonid zone/Wading
S0946;0.0348;1;1;SE_Salmonid zone/Wading
S0947;0.1044;1;1;SE_Salmonid zone/Wading
S0948;0.0231;1;0.576339246;SE_Salmonid zone/Wading
S0949;0.0231;1;0.897598588;SE_Salmonid zone/Wading
S0950;0.0277;1;0.642790759;SE_Salmonid zone/Wading
S0951;0.0277;1;0.736754834;SE_Salmonid zone/Wading
S0952;0.0277;1;1;SE_Salmonid zone/Wading
S0953;0.3031;2;-0.258607657;SE_Salmonid zone/Wading
S0954;0.3031;2;-0.897321034;SE_Salmonid zone/Wading
S0956;0.0478;1;0.801346075;SE_Salmonid zone/Wading
S0957;0.0407;1;0.781112924;SE_Salmonid zone/Wading
S0959;0.0673;1;0.619411389;SE_Salmonid zone/Wading
S0960;0.1073;1;0.833379534;SE_Salmonid zone/Wading
S0961;0.0231;1;1;SE_Salmonid zone/Wading
S0962;0.0447;1;0.557692773;SE_Salmonid zone/Wading
S0963;0.0446;1;0.204174786;SE_Salmonid zone/Wading
S0964;0.0673;1;0.345675856;SE_Salmonid zone/Wading
S0965;0.0612;1;0.842216028;SE_Salmonid zone/Wading
S0966;0.0755;1;1;SE_Salmonid zone/Wading
S0967;0.0673;1;1;SE_Salmonid zone/Wading
S0968;0.0333;1;0.81181335;SE_Salmonid zone/Wading
S0969;0.0346;1;1;SE_Salmonid zone/Wading
S0970;0.0445;1;0.643700181;SE_Salmonid zone/Wading
S0971;0.0434;1;0.833212804;SE_Salmonid zone/Wading
S0972;0.0434;1;0.842819746;SE_Salmonid zone/Wading
S0973;0.0434;1;0.741354445;SE_Salmonid zone/Wading
S0974;0.1053;1;0.74531566;SE_Salmonid zone/Wading
S0975;0.0644;1;0.777983835;SE_Salmonid zone/Wading
