SampleID;x1;x2;y;RandomEffect
164;5.666666667;15.48064516;0;4137
165;13.33333333;13.97096774;0;4137
166;2.666666667;12.30967742;0;4137
167;3;13.42580645;0;4137
168;5.666666667;12.67096774;0;4137
169;8;16.91935484;0.053363382;4205
170;11;17.40967742;0.01596;4205
171;10;17.01290323;0.04376;4205
172;10;17.79677419;0;4205
173;7;18.4516129;0.0076;4205
174;6;17.51935484;0.002474109;4205
175;10;19.8516129;0.04271163;4205
176;11;15.94193548;0.03537;4205
177;13.8;15.24516129;0.008724385;218
178;13.3;12.57;0.114946067;218
179;14.8;12.45;0.01741628;218
180;11;14.52903226;0.068955349;218
181;7.1;11.83333333;0.005734324;216
182;10.95;14.33225806;0.022827866;216
183;6.7;14.69354839;0.104783015;216
184;11;11.74333333;0.01696048;216
185;9;13.5;0.004462179;216
186;7.1;13.51612903;0.046123;216
187;11;15.24516129;0.013006977;217
188;9.8;12.57;0.038302232;217
189;10.5;12.45;0.030541231;217
190;10.5;14.51290323;0.034396217;217
191;9;14.52903226;0.038204705;217
192;13.6;12.57333333;0.070232208;213
193;16.5;14.08064516;0.036325143;213
194;10;14.33225806;0.014083753;215
195;7.6;11.83333333;0.070101254;215
196;5.7;14.69354839;0.013386771;215
197;22.9;11.74333333;0.009028001;215
198;8.1;13.51612903;0.02636;215
199;15.5;14.80967742;0.21714488;214
200;12.4;15.17419355;0.095821229;214
201;12.3;12.57333333;0.15982596;214
202;19.9;14.08064516;0.191559315;214
203;20.3;15.23548387;0.0485539;186
204;21.3;12.72666667;0.037413448;186
205;15.9;15.62903226;0.0157501;186
206;5.5;16.43225806;0.0111745;1113
207;6;16.04193548;0.05338209;1113
208;7;17.92258065;0.031529;1869
209;13.33333333;14.7483871;0.00201;122
210;46.81818182;14.14;0.0045;8066
211;6;15.18064516;0.006283;3812
212;6;15.95806452;0.00159;3812
213;5;16.66774194;0.00776;4108
214;8;15.71290323;0.003768852;4108
215;2;17.4516129;0.0025;4108
216;3;16.13225806;0.012352289;4108
217;5;15.48064516;0.00052;4108
218;3;18.91290323;0.010741531;4108
219;3;12.12580645;0.00086;4115
220;2;10.43225806;0.01035;4115
221;8;11.51612903;0.00626;4115
222;2;11.21290323;0.004280105;4115
223;2;15.07419355;0.00934;4115
224;2;14.96129032;0.01604277;4115
225;3;11.48064516;0.00468;4115
226;2;11.93870968;0.011648057;4115
227;10.5;12.70322581;0.017353663;149
228;12.4;9.743333333;0.000182877;149
229;14.3;11.6483871;0.000206029;149
230;12.9;12.02580645;0.000281768;149
231;6.2;11.30333333;0.00157286;167
232;15;15.01290323;0.00052;3536
233;18;15.89032258;0.041580001;3536
234;3;10.40967742;0;4206
235;2;10.29354839;0;4206
236;3;11.3;0;4206
237;1;8.712903226;0;4206
238;2;10.91935484;0;4206
239;6;12.3483871;0;4206
240;1;10.35806452;0;4206
241;5;13.66451613;0.00263;4187
242;4;15.92580645;0.00354;4187
243;5;15.17741935;0.002319354;4187
244;3;15.49032258;0.00618;4187
245;3;16.79354839;0.00344;4187
246;3;17.76774194;0.006581677;4187
247;4;14.95483871;0.045270096;4187
248;5;15.07096774;0.00227;4187
249;8;10;2.00E-05;4093
250;2;8.85483871;0;4093
251;2;12.73870968;0.00016;4093
252;2;10.32258065;0;4093
253;3;10.3;0;4093
254;9;10.72258065;2.42E-05;4093
255;2;13.02580645;0;4093
256;3;9.935483871;0;4093
257;57.3;14.8;1.138665727;7984
258;25;12.19666667;0.016541281;159
259;12;13.13870968;0.03215654;159
260;88;13.31935484;0.00141627;159
261;5.2;11.30333333;0.00941972;166
262;6;16.41290323;0.003471035;8038
263;10;16.84193548;0.32374656;8031
264;9;18.85806452;0.000588276;8031
265;13;18.1;0.047413488;8001
266;4.55;10.81;0.000703778;144
267;4.3;14.23548387;0.013370757;144
268;3.8;10.31;0.011483549;144
269;5.2;12.18709677;0.001566959;144
270;9.5;12.49032258;0.007167851;144
271;21.4;13.99677419;0.00558431;164
272;7.1;11.30333333;0.001330325;164
273;10;14.62258065;0.014719974;164
274;9.3;11.07666667;0.001648877;164
275;5.7;13.22258065;0.002975653;164
276;18.6;13.39677419;0.007067383;160
277;15.7;10.69666667;0.000836883;160
278;11.9;14.25806452;4.11E-05;160
279;35.7;12.64516129;0.000551757;160
280;6.4;14.80322581;0.000832414;150
281;6.7;11.21666667;0.015828788;150
282;4.8;13.31290323;0.006418304;150
283;15.25;14.53225806;3.416680758;146
284;18.1;12.57;0.448002741;146
285;14.8;13.68709677;0.528130968;146
286;17.1;13.97419355;0.085788608;146
287;12;14.73548387;0.02435491;147
288;27;11.31;0.027535172;147
289;15;10.81;0.040297869;147
290;12;12.68709677;0.010115375;147
291;12;12.99032258;0.013849873;147
292;3.8;13.83548387;0.002872419;136
293;3.3;11.83666667;0.00149;136
294;5.2;14.59677419;0.002098146;136
295;3.8;12.80645161;0.002560561;136
296;4.8;13.00645161;0.002147273;136
297;3;15.2483871;0.002226824;193
298;4.7;15.60322581;0.000403562;193
299;10.5;14.04193548;0.033913701;133
300;9;11.66;0.012411833;133
301;8.6;13.22903226;0.000237681;133
302;6.2;13.57741935;0.000147135;133
303;8.8;12.16333333;0.27599638;195
304;7.5;15.17419355;0.1533611;195
305;9.8;14.59677419;0.056268932;187
306;7;14.92258065;0.208153903;187
307;4.8;14.26451613;0.017247637;137
308;4.3;12.3;0.021503909;137
309;9;14.82903226;0.033521508;137
310;12;13.09032258;0.008323557;137
311;12;13.40645161;0.0182205;137
312;12.4;12.26666667;7.98E-05;162
313;7.6;14.36129032;0.106899574;162
314;8.6;13.46451613;0.005562547;162
315;19.3;13.59354839;0.004240452;162
316;35;13.41333333;0.621594529;222
317;40;14.50645161;0.018053529;222
318;3.8;10.28666667;0.000742125;151
319;20;13.9483871;0;151
320;3.5;15.23548387;0.00783992;192
321;3.06;12.72666667;0.00379647;192
322;3;15.62903226;0.0061926;192
323;8.6;13.83870968;7.445600035;134
324;9;11.66333333;4.992465506;134
325;15.7;14.72580645;1.403438508;134
326;23.1;12.91935484;15.48259279;134
327;17.1;13.05806452;0.288722699;134
328;36;12.48666667;2.044215569;173
329;55.5;15.36451613;0.798434975;173
330;64;14.19032258;26.87988958;173
331;89.8;14.18387097;2.485302541;173
332;10.5;11.75666667;0.108122891;141
333;7.6;14.27096774;0.104942379;141
334;16;10.93;0.013320573;141
335;9.5;12.57419355;0.246326311;141
336;7.6;12.92580645;0.018675951;141
337;7.15;13.56451613;0.032544585;175
338;5.7;14.31935484;0.027747324;175
339;8.1;10.57333333;0;175
340;4.75;15.23548387;0.002612624;190
341;3.7;12.72666667;0.004762375;190
342;15.4;14.43225806;0.151552335;202
343;13.5;11.94;0.408831978;202
344;6.1;14.58387097;1.075951466;202
345;11.2;12.72666667;0.09556496;189
346;8.8;15.23548387;0.1552573;189
347;11.7;15.62903226;0.33088894;189
348;7.4;10.58666667;0.00138269;140
349;8.1;11.97741935;0.000112064;140
350;9.05;12.1516129;0.001224329;140
351;12;15.02903226;0.005992492;237
352;12;11.61333333;0.003209164;237
353;12;13.29032258;0.001630574;237
354;12;13.60645161;0.003859771;237
355;2;12.34516129;0.000722557;170
356;4.3;12.23870968;4.59E-05;170
357;2.4;13.16774194;0.002087235;170
358;4.8;11.11666667;0.072382621;170
359;5.2;14.3516129;0.002123037;170
360;12;13.00645161;0.004738334;139
361;12;10.68666667;0.001533712;139
362;12;10.32333333;0.012645529;139
363;12;12.07741935;0.017007042;139
364;12;12.2516129;0.001676746;139
365;30.6;14.80967742;0.916219455;196
366;22.2;15.17419355;0.447234349;196
367;3;15.23548387;0.003170282;191
368;3;12.72666667;0.00209066;191
369;6.15;10.58666667;0.000210688;142
370;12;10.22333333;0.000849359;142
371;16;11.97741935;0.004157994;142
372;12;12.1516129;0.000500972;142
373;6.25;14.13548387;0.487886898;131
374;9.5;11.38333333;5.253852128;131
375;8.6;12.99032258;0.023573994;131
376;9.5;13.34516129;0.00515239;131
377;6.7;12.60322581;0.004561954;231
378;6.2;12.48709677;0.003661961;231
379;6.2;13.42903226;0.000756605;231
380;3.8;11.38666667;0.007149527;231
381;6.75;11.74666667;0.027331939;188
382;4.7;14.92258065;0.063840343;188
383;3.6;11.30333333;0.01066442;168
384;6.2;11.51333333;0.005306737;8298
385;5.7;13.52903226;0.000502977;8298
386;14.3;14.40645161;0.000758021;8298
387;6.7;10.78333333;0.000258551;8298
388;8.6;12.51612903;0.001128096;8298
389;12;10.51666667;0.001563145;229
390;12;12.34516129;0.002858793;229
391;12;12.23870968;0.000263193;229
392;7.1;13.16774194;0.037233507;229
393;7.6;11.11666667;0.004203148;229
394;12;14.3516129;0.005611554;229
395;6.65;11.30333333;0.001601217;165
396;6.4;14.62258065;0.003705011;165
397;8.35;11.07666667;7.54E-05;165
398;8.1;13.03548387;0;165
399;6.7;13.22258065;0;165
400;6.2;14.25806452;0.000661075;163
401;10.5;10.51666667;0.001048659;163
402;10;12.41935484;0.001170195;163
403;19;12.64516129;0;163
404;12.7;13.21333333;0.001834516;198
405;9.3;15.3;0.017381322;198
406;12.9;15.5;0.028444325;198
407;15.6;14.80967742;0.00265208;194
408;33.6;12.16333333;0.001514;194
409;14.9;15.17419355;0.00918522;194
410;4.05;11.67666667;0.003756672;156
411;3.3;14.43225806;0.035624314;156
412;12;11.11333333;0.020509141;156
413;12;12.75483871;0.001489674;156
414;12;13.09354839;0.002189357;156
