SampleID;x1;x2;y;RandomEffect
94;Nutrient addition;Unflushed;6.732;30
95;Nutrient addition;Flushed;48.14923077;31
96;No nutrient addition;Unflushed;4.352;32
97;No nutrient addition;Unflushed;27.69454545;1
98;No nutrient addition;Flushed;6.868;2
99;Nutrient addition;Flushed;59.10333333;3
100;Nutrient addition;Unflushed;96.628;4
101;No nutrient addition;Unflushed;23.8;5
102;Nutrient addition;Flushed;6.936;6
103;Nutrient addition;Unflushed;59.5;7
104;No nutrient addition;Flushed;9.724;8
105;Nutrient addition;Flushed;8.228;9
106;Nutrient addition;Unflushed;64.736;10
107;Nutrient addition;Flushed;60.79818182;11
108;No nutrient addition;Unflushed;8.908;12
109;No nutrient addition;Unflushed;11.9;13
110;Nutrient addition;Unflushed;12.58;14
111;No nutrient addition;Flushed;8.976;15
112;No nutrient addition;Flushed;5.168;16
113;Nutrient addition;Unflushed;24.44909091;17
114;Nutrient addition;Unflushed;19.584;18
115;No nutrient addition;Unflushed;14.35933333;19
116;Nutrient addition;Flushed;59.71636364;20
117;No nutrient addition;Flushed;5.916;21
118;No nutrient addition;Flushed;6.324;22
119;Nutrient addition;Flushed;7.14;23
120;No nutrient addition;Unflushed;6.664;24
121;No nutrient addition;Flushed;70.60666667;25
122;Nutrient addition;Unflushed;28.40133333;26
123;No nutrient addition;Flushed;10.472;27
124;Nutrient addition;Flushed;103.1333333;28
125;No nutrient addition;Unflushed;14.67666667;29
126;Nutrient addition;Unflushed;9.18;30
127;Nutrient addition;Flushed;11.50333333;31
128;No nutrient addition;Unflushed;3.604;32
129;No nutrient addition;Unflushed;29.988;1
130;No nutrient addition;Flushed;8.024;2
131;Nutrient addition;Flushed;138.635;3
132;Nutrient addition;Unflushed;238.595;4
133;No nutrient addition;Unflushed;52.99466667;5
134;Nutrient addition;Flushed;12.104;6
135;Nutrient addition;Unflushed;139.4;7
136;No nutrient addition;Flushed;8.772;8
137;Nutrient addition;Flushed;11.696;9
138;Nutrient addition;Unflushed;80.92;10
139;Nutrient addition;Flushed;125.3466667;11
140;No nutrient addition;Unflushed;11.424;12
141;No nutrient addition;Unflushed;23.052;13
142;Nutrient addition;Unflushed;8.228;14
143;No nutrient addition;Flushed;21.284;15
144;No nutrient addition;Flushed;11.764;16
145;Nutrient addition;Unflushed;26.894;17
146;Nutrient addition;Unflushed;60.3568;18
147;No nutrient addition;Unflushed;52.67733333;19
148;Nutrient addition;Flushed;141.4777778;20
149;No nutrient addition;Flushed;9.996;21
150;No nutrient addition;Flushed;11.764;22
151;Nutrient addition;Flushed;7.072;23
152;No nutrient addition;Unflushed;20.128;24
153;No nutrient addition;Flushed;245.6774194;25
154;Nutrient addition;Unflushed;199.325;26
155;No nutrient addition;Flushed;25.466;27
156;Nutrient addition;Flushed;257.8333333;28
157;No nutrient addition;Unflushed;42.959;29
158;Nutrient addition;Unflushed;60.248;30
159;Nutrient addition;Flushed;51.408;31
160;No nutrient addition;Unflushed;8.704;32
161;No nutrient addition;Unflushed;103.649;1
162;No nutrient addition;Flushed;6.307;2
163;Nutrient addition;Flushed;273.224;3
164;Nutrient addition;Unflushed;313.684;4
165;No nutrient addition;Unflushed;88.298;5
166;Nutrient addition;Flushed;21.2415;6
167;Nutrient addition;Unflushed;183.26;7
168;No nutrient addition;Flushed;11.1265;8
169;Nutrient addition;Flushed;37.1875;9
170;Nutrient addition;Unflushed;140.6844444;10
171;Nutrient addition;Flushed;150.7333333;11
172;No nutrient addition;Unflushed;18.7425;12
173;No nutrient addition;Unflushed;34.51;13
174;Nutrient addition;Unflushed;42.721;14
175;No nutrient addition;Flushed;18.683;15
176;No nutrient addition;Flushed;21.9555;16
177;Nutrient addition;Unflushed;83.3;17
178;Nutrient addition;Unflushed;78.6352;18
179;No nutrient addition;Unflushed;56.168;19
180;Nutrient addition;Flushed;210.63;20
181;No nutrient addition;Flushed;18.7425;21
182;No nutrient addition;Flushed;14.9345;22
183;Nutrient addition;Flushed;9.52;23
184;No nutrient addition;Unflushed;28.203;24
185;No nutrient addition;Flushed;38.8416;25
186;Nutrient addition;Unflushed;524.195;26
187;No nutrient addition;Flushed;52.955;27
188;Nutrient addition;Flushed;286.195;28
189;No nutrient addition;Unflushed;50.456;29
190;Nutrient addition;Unflushed;81.5745;30
191;Nutrient addition;Flushed;172.38;31
192;No nutrient addition;Unflushed;16.184;32
193;No nutrient addition;Unflushed;83.895;1
194;No nutrient addition;Flushed;13.8635;2
195;Nutrient addition;Flushed;322.966;3
196;Nutrient addition;Unflushed;325.584;4
197;No nutrient addition;Unflushed;105.196;5
198;Nutrient addition;Flushed;40.341;6
199;Nutrient addition;Unflushed;291.788;7
200;No nutrient addition;Flushed;7.973;8
201;Nutrient addition;Flushed;8.687;9
202;Nutrient addition;Unflushed;133.28;10
203;Nutrient addition;Flushed;168.028;11
204;No nutrient addition;Unflushed;20.8845;12
205;No nutrient addition;Unflushed;55.3945;13
206;Nutrient addition;Unflushed;20.944;14
207;No nutrient addition;Flushed;26.18;15
208;No nutrient addition;Flushed;21.658;16
209;Nutrient addition;Unflushed;123.284;17
210;Nutrient addition;Unflushed;26.775;18
211;No nutrient addition;Unflushed;22.61;19
212;Nutrient addition;Flushed;213.248;20
213;No nutrient addition;Flushed;7.0805;21
214;No nutrient addition;Flushed;4.998;22
215;Nutrient addition;Flushed;4.998;23
216;No nutrient addition;Unflushed;7.3185;24
217;No nutrient addition;Flushed;2.4395;25
218;Nutrient addition;Unflushed;611.66;26
219;No nutrient addition;Flushed;56.2275;27
220;Nutrient addition;Flushed;153.748;28
221;No nutrient addition;Unflushed;39.032;29
222;Nutrient addition;Unflushed;9.3415;30
223;Nutrient addition;Flushed;188.496;31
224;No nutrient addition;Unflushed;13.7445;32
225;Nutrient addition;Flushed;250.852;3
226;Nutrient addition;Unflushed;290.836;4
227;Nutrient addition;Unflushed;432.684;7
228;Nutrient addition;Unflushed;562.156;26
229;Nutrient addition;Flushed;132.328;20
230;Nutrient addition;Flushed;141.848;11
231;No nutrient addition;Unflushed;108.29;5
232;Nutrient addition;Flushed;91.392;28
233;No nutrient addition;Unflushed;88.536;1
234;Nutrient addition;Unflushed;141.372;10
235;Nutrient addition;Flushed;20.349;6
236;No nutrient addition;Flushed;37.842;27
237;No nutrient addition;Unflushed;18.088;12
238;Nutrient addition;Flushed;162.316;31
239;No nutrient addition;Flushed;13.5065;16
240;No nutrient addition;Unflushed;26.418;19
241;No nutrient addition;Unflushed;35.0455;29
242;Nutrient addition;Unflushed;45.22;17
243;Nutrient addition;Unflushed;11.662;14
244;No nutrient addition;Flushed;16.184;2
245;Nutrient addition;Unflushed;30.0475;18
246;No nutrient addition;Flushed;3.927;22
247;No nutrient addition;Unflushed;75.0295;13
248;No nutrient addition;Flushed;4.284;25
249;Nutrient addition;Unflushed;7.9135;30
250;No nutrient addition;Unflushed;16.184;32
251;No nutrient addition;Flushed;5.4145;21
252;No nutrient addition;Flushed;6.0095;8
253;Nutrient addition;Flushed;7.14;9
254;Nutrient addition;Flushed;7.854;23
255;No nutrient addition;Unflushed;14.6965;24
256;No nutrient addition;Flushed;19.3375;15
257;Nutrient addition;Flushed;303.45;3
258;Nutrient addition;Unflushed;311.304;4
259;Nutrient addition;Unflushed;426.02;7
260;Nutrient addition;Unflushed;550.97;26
261;Nutrient addition;Flushed;145.4775;31
262;Nutrient addition;Flushed;143.276;20
263;Nutrient addition;Flushed;156.604;11
264;No nutrient addition;Unflushed;117.81;5
265;Nutrient addition;Flushed;82.38461538;28
266;Nutrient addition;Unflushed;112.336;10
267;Nutrient addition;Flushed;23.0265;6
268;No nutrient addition;Unflushed;84.609;1
269;No nutrient addition;Flushed;37.366;27
270;Nutrient addition;Unflushed;10.115;14
271;No nutrient addition;Unflushed;30.464;19
272;No nutrient addition;Unflushed;78.9565;13
273;Nutrient addition;Unflushed;24.276;18
274;No nutrient addition;Flushed;14.875;16
275;Nutrient addition;Unflushed;14.3752;17
276;No nutrient addition;Flushed;23.562;2
277;No nutrient addition;Unflushed;18.445;12
278;No nutrient addition;Flushed;3.451;22
279;No nutrient addition;Flushed;7.1995;8
280;Nutrient addition;Flushed;4.2245;23
281;Nutrient addition;Flushed;5.355;9
282;No nutrient addition;Flushed;5.95;21
283;No nutrient addition;Unflushed;5.4145;24
284;No nutrient addition;Flushed;6.069;25
285;No nutrient addition;Flushed;21.063;15
286;Nutrient addition;Unflushed;7.9135;30
287;No nutrient addition;Unflushed;17.493;32
288;No nutrient addition;Unflushed;38.1395;29
289;Nutrient addition;Flushed;204.918;3
290;Nutrient addition;Unflushed;285.6;4
291;Nutrient addition;Unflushed;466.48;7
292;Nutrient addition;Flushed;173.74;11
293;Nutrient addition;Flushed;155.652;20
294;Nutrient addition;Unflushed;467.075;26
295;Nutrient addition;Flushed;170.4675;31
296;No nutrient addition;Unflushed;119.476;5
297;Nutrient addition;Flushed;141.3353846;28
298;Nutrient addition;Unflushed;119;10
299;No nutrient addition;Flushed;35.938;27
300;No nutrient addition;Unflushed;97.223;1
301;No nutrient addition;Unflushed;38.08;19
302;Nutrient addition;Unflushed;27.132;18
303;No nutrient addition;Unflushed;132.804;13
304;Nutrient addition;Flushed;23.3835;6
305;No nutrient addition;Flushed;55.097;25
306;No nutrient addition;Unflushed;10.234;12
307;Nutrient addition;Unflushed;9.1035;14
308;Nutrient addition;Unflushed;10.63066667;17
309;Nutrient addition;Unflushed;8.7465;30
310;No nutrient addition;Flushed;11.543;16
311;No nutrient addition;Flushed;23.7405;2
312;Nutrient addition;Flushed;5.7715;9
313;No nutrient addition;Flushed;6.4855;21
314;No nutrient addition;Unflushed;19.4565;32
315;No nutrient addition;Flushed;9.52;8
316;No nutrient addition;Flushed;3.1535;22
317;Nutrient addition;Flushed;7.1995;23
318;No nutrient addition;Unflushed;4.5815;24
319;No nutrient addition;Flushed;11.9595;15
320;No nutrient addition;Unflushed;37.842;29
321;Nutrient addition;Unflushed;303.212;4
322;Nutrient addition;Unflushed;676.872;7
323;Nutrient addition;Flushed;164.696;20
324;Nutrient addition;Flushed;171.836;31
325;Nutrient addition;Flushed;167.076;11
326;No nutrient addition;Unflushed;121.856;5
327;Nutrient addition;Flushed;103.9266667;28
328;Nutrient addition;Flushed;115.906;3
329;Nutrient addition;Unflushed;53.074;26
330;No nutrient addition;Flushed;43.95066667;27
331;No nutrient addition;Flushed;26.9535;25
332;No nutrient addition;Unflushed;45.101;19
333;Nutrient addition;Unflushed;9.4605;14
334;Nutrient addition;Flushed;17.493;6
335;No nutrient addition;Unflushed;111.265;13
336;Nutrient addition;Unflushed;29.155;17
337;Nutrient addition;Unflushed;19.159;18
338;Nutrient addition;Flushed;5.4145;23
339;No nutrient addition;Unflushed;16.66;1
340;Nutrient addition;Unflushed;66.759;10
341;Nutrient addition;Flushed;7.7945;9
342;No nutrient addition;Flushed;5.2955;21
343;No nutrient addition;Unflushed;36.8305;32
344;Nutrient addition;Unflushed;8.806;30
345;No nutrient addition;Flushed;6.3665;16
346;No nutrient addition;Flushed;6.4855;22
347;No nutrient addition;Unflushed;6.0095;24
348;No nutrient addition;Flushed;6.1285;8
349;No nutrient addition;Flushed;3.927;15
350;No nutrient addition;Flushed;23.681;2
351;No nutrient addition;Unflushed;33.796;29
352;No nutrient addition;Unflushed;14.399;12
353;Nutrient addition;Unflushed;279.412;4
354;Nutrient addition;Unflushed;614.992;7
355;Nutrient addition;Unflushed;254.66;26
356;Nutrient addition;Flushed;153.5893333;28
357;Nutrient addition;Flushed;182.308;11
358;Nutrient addition;Flushed;104.72;20
359;No nutrient addition;Unflushed;89.964;5
360;No nutrient addition;Flushed;24.157;25
361;Nutrient addition;Flushed;40.5552;3
362;Nutrient addition;Unflushed;105.4;17
363;Nutrient addition;Unflushed;50.6345;18
364;Nutrient addition;Flushed;107.814;6
365;No nutrient addition;Flushed;15.20555556;27
366;Nutrient addition;Flushed;18.1475;9
367;Nutrient addition;Unflushed;14.756;14
368;Nutrient addition;Flushed;10.0555;23
369;Nutrient addition;Unflushed;29.869;30
370;No nutrient addition;Unflushed;7.854;1
371;No nutrient addition;Unflushed;8.9845;12
372;No nutrient addition;Unflushed;18.1475;24
373;No nutrient addition;Unflushed;22.729;29
374;No nutrient addition;Unflushed;16.97733333;19
375;No nutrient addition;Flushed;11.6025;21
376;No nutrient addition;Flushed;6.4855;22
377;No nutrient addition;Flushed;17.85;8
378;No nutrient addition;Flushed;7.7945;15
379;No nutrient addition;Flushed;4.046;16
380;No nutrient addition;Unflushed;23.0265;32
381;Nutrient addition;Flushed;63.16153846;31
382;No nutrient addition;Flushed;20.4085;2
383;Nutrient addition;Unflushed;23.324;10
384;No nutrient addition;Unflushed;99.127;13
385;Nutrient addition;Unflushed;331.772;4
386;Nutrient addition;Unflushed;635.936;7
387;Nutrient addition;Unflushed;370.09;26
388;Nutrient addition;Flushed;129.948;11
389;Nutrient addition;Flushed;86.156;20
390;Nutrient addition;Flushed;118.4288;28
391;No nutrient addition;Unflushed;96.152;5
392;Nutrient addition;Unflushed;124.0773333;17
393;Nutrient addition;Flushed;83.0144;3
394;Nutrient addition;Unflushed;96.866;18
395;Nutrient addition;Flushed;142.324;6
396;Nutrient addition;Unflushed;33.9745;14
397;Nutrient addition;Unflushed;64.26;30
398;Nutrient addition;Flushed;17.7905;9
399;No nutrient addition;Flushed;10.234;27
400;No nutrient addition;Flushed;15.827;25
401;No nutrient addition;Unflushed;32.249;29
402;No nutrient addition;Unflushed;10.2935;1
403;Nutrient addition;Unflushed;34.986;10
404;No nutrient addition;Unflushed;15.54933333;19
405;No nutrient addition;Unflushed;66.997;13
406;No nutrient addition;Flushed;9.52;21
407;Nutrient addition;Flushed;10.234;23
408;No nutrient addition;Unflushed;25.347;32
409;No nutrient addition;Flushed;6.307;22
410;No nutrient addition;Flushed;11.1265;8
411;No nutrient addition;Flushed;7.616;15
412;No nutrient addition;Flushed;4.165;16
413;No nutrient addition;Flushed;15.113;2
414;No nutrient addition;Unflushed;21.2415;24
415;No nutrient addition;Unflushed;10.829;12
416;Nutrient addition;Flushed;49.45111111;31
417;Nutrient addition;Unflushed;302.26;4
418;Nutrient addition;Unflushed;523.6;7
419;Nutrient addition;Flushed;139.468;11
420;Nutrient addition;Unflushed;474.81;26
421;Nutrient addition;Flushed;99.008;20
422;Nutrient addition;Flushed;143.1808;28
423;Nutrient addition;Unflushed;167.7553398;17
424;Nutrient addition;Unflushed;231.812;18
425;No nutrient addition;Unflushed;85.68;5
426;Nutrient addition;Flushed;126.9968;3
427;Nutrient addition;Unflushed;43.4945;14
428;Nutrient addition;Unflushed;92.225;30
429;No nutrient addition;Flushed;43.7325;25
430;Nutrient addition;Flushed;17.136;9
431;Nutrient addition;Flushed;118.048;6
432;Nutrient addition;Unflushed;101.5466667;10
433;No nutrient addition;Unflushed;25.6445;29
434;Nutrient addition;Flushed;59.262;31
435;No nutrient addition;Flushed;7.497;27
436;No nutrient addition;Unflushed;13.16933333;19
437;No nutrient addition;Flushed;14.6965;21
438;Nutrient addition;Flushed;21.1225;23
439;No nutrient addition;Unflushed;9.401;1
440;No nutrient addition;Unflushed;23.9785;32
441;No nutrient addition;Flushed;17.731;15
442;No nutrient addition;Flushed;9.877;16
443;No nutrient addition;Flushed;8.8655;22
444;No nutrient addition;Flushed;23.5025;8
445;No nutrient addition;Unflushed;59.5;13
446;No nutrient addition;Unflushed;11.3645;12
447;No nutrient addition;Unflushed;24.5735;24
448;No nutrient addition;Flushed;18.2665;2
449;Nutrient addition;Unflushed;306.068;4
450;Nutrient addition;Unflushed;721.14;7
451;Nutrient addition;Flushed;141.848;20
452;Nutrient addition;Unflushed;612.136;26
453;Nutrient addition;Flushed;174.692;11
454;Nutrient addition;Flushed;168.028;28
455;Nutrient addition;Unflushed;189;18
456;Nutrient addition;Flushed;95.914;6
457;Nutrient addition;Unflushed;157.08;14
458;Nutrient addition;Unflushed;171.6773333;17
459;Nutrient addition;Flushed;293.216;3
460;No nutrient addition;Flushed;29.6905;25
461;No nutrient addition;Unflushed;79.016;5
462;Nutrient addition;Unflushed;124.712;30
463;Nutrient addition;Flushed;35.4025;9
464;Nutrient addition;Flushed;53.3715;23
465;No nutrient addition;Unflushed;66.045;13
466;Nutrient addition;Unflushed;272.272;10
467;Nutrient addition;Flushed;87.584;31
468;No nutrient addition;Unflushed;20.5275;29
469;No nutrient addition;Unflushed;16.7195;1
470;No nutrient addition;Flushed;10.591;16
471;No nutrient addition;Unflushed;12.376;19
472;No nutrient addition;Flushed;8.449;22
473;No nutrient addition;Flushed;16.898;21
474;No nutrient addition;Flushed;14.637;15
475;No nutrient addition;Flushed;11.58266667;27
476;No nutrient addition;Unflushed;35.581;32
477;No nutrient addition;Flushed;18.0285;2
478;No nutrient addition;Flushed;33.796;8
479;No nutrient addition;Unflushed;12.257;12
480;No nutrient addition;Unflushed;20.944;24
481;Nutrient addition;Unflushed;449.225;7
482;Nutrient addition;Unflushed;776.3127273;30
483;Nutrient addition;Flushed;211.82;20
484;Nutrient addition;Unflushed;294.644;4
485;Nutrient addition;Unflushed;206.2666667;26
486;Nutrient addition;Flushed;243.712;11
487;Nutrient addition;Flushed;152.32;9
488;Nutrient addition;Flushed;340.4986667;3
489;Nutrient addition;Unflushed;218.96;14
490;Nutrient addition;Flushed;26.0848;28
491;No nutrient addition;Flushed;17.136;25
492;No nutrient addition;Unflushed;24.752;29
493;No nutrient addition;Unflushed;79.3968;13
494;No nutrient addition;Unflushed;61.88;5
495;Nutrient addition;Unflushed;52.28066667;10
496;Nutrient addition;Unflushed;61.642;17
497;Nutrient addition;Unflushed;37.604;18
498;No nutrient addition;Flushed;19.159;22
499;No nutrient addition;Unflushed;25.2875;24
500;Nutrient addition;Flushed;50.694;23
501;No nutrient addition;Unflushed;31.416;32
502;No nutrient addition;Flushed;29.393;15
503;No nutrient addition;Unflushed;6.426;19
504;No nutrient addition;Flushed;10.234;27
505;Nutrient addition;Flushed;112.88;31
506;No nutrient addition;Flushed;12.733;2
507;No nutrient addition;Flushed;12.4355;16
508;No nutrient addition;Flushed;15.113;21
509;Nutrient addition;Flushed;107.814;6
510;No nutrient addition;Unflushed;17.4335;1
511;No nutrient addition;Flushed;28.40133333;8
512;No nutrient addition;Unflushed;18.3855;12
513;No nutrient addition;Unflushed;308.5075;13
514;Nutrient addition;Flushed;157.8733333;9
515;Nutrient addition;Flushed;395.08;3
516;Nutrient addition;Unflushed;228.14;26
517;Nutrient addition;Unflushed;347.004;4
518;Nutrient addition;Flushed;167.79;20
519;Nutrient addition;Flushed;311.78;11
520;No nutrient addition;Flushed;41.32545455;25
521;Nutrient addition;Flushed;127.092;28
522;Nutrient addition;Flushed;234.8266667;31
523;Nutrient addition;Unflushed;73.70066667;17
524;No nutrient addition;Unflushed;32.1895;1
525;No nutrient addition;Flushed;26.418;15
526;No nutrient addition;Unflushed;33.95466667;5
527;Nutrient addition;Unflushed;123.522;14
528;Nutrient addition;Unflushed;47.481;10
529;Nutrient addition;Unflushed;41.9832;18
530;No nutrient addition;Unflushed;19.4565;32
531;Nutrient addition;Flushed;61.642;23
532;No nutrient addition;Flushed;12.495;21
533;No nutrient addition;Flushed;16.81866667;27
534;Nutrient addition;Unflushed;27.608;30
535;No nutrient addition;Flushed;21.3248;8
536;No nutrient addition;Unflushed;15.0535;29
537;No nutrient addition;Unflushed;22.372;24
538;No nutrient addition;Unflushed;8.1515;19
539;No nutrient addition;Flushed;25.704;22
540;No nutrient addition;Flushed;8.092;2
541;No nutrient addition;Flushed;11.662;16
542;Nutrient addition;Flushed;181.8716667;6
543;Nutrient addition;Unflushed;579.9266667;7
544;No nutrient addition;Unflushed;12.852;12
545;No nutrient addition;Unflushed;283.22;13
546;Nutrient addition;Flushed;227.8453333;9
547;Nutrient addition;Unflushed;294.78;26
548;Nutrient addition;Flushed;268.26;3
549;Nutrient addition;Unflushed;391.272;4
550;Nutrient addition;Flushed;194.565;11
551;Nutrient addition;Flushed;144.585;20
552;No nutrient addition;Unflushed;50.5155;1
553;Nutrient addition;Unflushed;258.6266667;17
554;Nutrient addition;Flushed;96.9;28
555;Nutrient addition;Unflushed;75.803;10
556;No nutrient addition;Flushed;28.917;15
557;No nutrient addition;Flushed;24.99;25
558;Nutrient addition;Unflushed;143.99;14
559;No nutrient addition;Unflushed;19.397;32
560;Nutrient addition;Unflushed;65.688;18
561;Nutrient addition;Flushed;34.34;23
562;Nutrient addition;Unflushed;25.5255;30
563;No nutrient addition;Unflushed;4.879;19
564;No nutrient addition;Unflushed;14.1015;24
565;No nutrient addition;Flushed;9.52;27
566;No nutrient addition;Unflushed;17.374;29
567;No nutrient addition;Flushed;6.9615;2
568;No nutrient addition;Flushed;6.307;21
569;No nutrient addition;Flushed;15.113;22
570;No nutrient addition;Flushed;17.4216;8
571;No nutrient addition;Unflushed;24.99;5
572;No nutrient addition;Flushed;9.044;16
573;Nutrient addition;Flushed;217.056;6
574;Nutrient addition;Unflushed;531.335;7
575;No nutrient addition;Unflushed;15.47;12
576;Nutrient addition;Flushed;179.452;31
577;Nutrient addition;Flushed;338.64;3
578;No nutrient addition;Unflushed;257.635;13
579;Nutrient addition;Flushed;310.9866667;9
580;Nutrient addition;Unflushed;268.94;26
581;Nutrient addition;Flushed;118.66;28
582;No nutrient addition;Unflushed;98.651;1
583;Nutrient addition;Unflushed;172.312;17
584;Nutrient addition;Unflushed;405.552;4
585;Nutrient addition;Flushed;179.095;11
586;Nutrient addition;Unflushed;118.048;10
587;Nutrient addition;Flushed;151.844;31
588;No nutrient addition;Flushed;44.85384615;15
589;Nutrient addition;Flushed;124.95;20
590;No nutrient addition;Unflushed;5.8905;19
591;No nutrient addition;Flushed;36.295;25
592;Nutrient addition;Unflushed;79.254;18
593;Nutrient addition;Unflushed;139.944;14
594;No nutrient addition;Unflushed;18.207;24
595;Nutrient addition;Unflushed;25.585;30
596;No nutrient addition;Unflushed;20.111;32
597;Nutrient addition;Flushed;22.304;23
598;No nutrient addition;Unflushed;16.779;5
599;No nutrient addition;Flushed;15.708;27
600;No nutrient addition;Flushed;9.639;21
601;No nutrient addition;Flushed;9.8175;2
602;No nutrient addition;Unflushed;19.3375;29
603;No nutrient addition;Flushed;11.4835;16
604;No nutrient addition;Flushed;7.616;22
605;No nutrient addition;Flushed;11.5192;8
606;No nutrient addition;Unflushed;11.0075;12
607;Nutrient addition;Flushed;235.62;6
608;Nutrient addition;Unflushed;349.86;7
609;Nutrient addition;Flushed;548.9866667;28
610;Nutrient addition;Flushed;564.8533333;3
611;Nutrient addition;Flushed;440.776;9
612;Nutrient addition;Unflushed;387.7813333;17
613;No nutrient addition;Unflushed;165.648;24
614;Nutrient addition;Unflushed;248.71;26
615;Nutrient addition;Unflushed;451.248;4
616;No nutrient addition;Unflushed;97.699;1
617;No nutrient addition;Unflushed;246.7266667;13
618;Nutrient addition;Unflushed;371.756;10
619;Nutrient addition;Flushed;231.455;11
620;Nutrient addition;Flushed;143.99;20
621;No nutrient addition;Flushed;71.74;15
622;No nutrient addition;Flushed;46.92;25
623;Nutrient addition;Unflushed;149.702;18
624;No nutrient addition;Flushed;9.996;2
625;Nutrient addition;Flushed;39.90466667;23
626;No nutrient addition;Unflushed;27.132;5
627;No nutrient addition;Unflushed;19.8135;32
628;Nutrient addition;Flushed;106.148;6
629;No nutrient addition;Unflushed;28.322;29
630;Nutrient addition;Flushed;272.1133333;31
631;No nutrient addition;Flushed;11.662;22
632;No nutrient addition;Flushed;11.7096;27
633;Nutrient addition;Unflushed;66.283;30
634;No nutrient addition;Unflushed;5.831;19
635;No nutrient addition;Flushed;11.8405;21
636;Nutrient addition;Unflushed;242.76;7
